"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"2138","December 23, 2014","Louisville",80,"Cal State Northridge",55
"2139","December 23, 2014","Loyola Marymount",42,"Nebraska",50
"2140","December 23, 2014","Memphis",78,"Western Illinois",51
"2141","December 23, 2014","Mississippi State",70,"Jacksonville",47
"2142","December 23, 2014","Monmouth",46,"St. Francis (NY)",71
"2143","December 23, 2014","Montana State",51,"Wyoming",61
"2144","December 23, 2014","UNLV",71,"Arizona",67
"2145","December 23, 2014","Niagara",69,"Arkansas State",74
"2146","December 23, 2014","NC State",73,"Louisiana Tech",65
"2147","December 23, 2014","North Texas",67,"Prairie View",70
"2148","December 23, 2014","Pitt",58,"Holy Cross",39
"2149","December 23, 2014","Richmond",57,"IUPUI",53
"2150","December 23, 2014","Rutgers",79,"Sacred Heart",54
"2151","December 23, 2014","St. Peter's",69,"Fairleigh Dickinson",60
"2152","December 23, 2014","Santa Clara",58,"Cal Poly",69
"2153","December 23, 2014","Siena",57,"Cornell",75
"2154","December 23, 2014","South Alabama",60,"Howard",73
"2155","December 23, 2014","South Carolina State",56,"Southern Utah",66
"2156","December 23, 2014","South Florida",78,"Southeastern Louisiana",63
"2157","December 23, 2014","Stony Brook",59,"American",47
"2158","December 23, 2014","Texas",71,"Stanford",74
"2159","December 23, 2014","Utah",80,"South Dakota State",66
"2160","December 23, 2014","Utah Valley",51,"Idaho State",47
"2161","December 23, 2014","Villanova",92,"NJIT",67
"2162","December 23, 2014","Wright State",60,"George Mason",68
"2163","December 25, 2014","DePaul",69,"Loyola Marymount",72
"2164","December 25, 2014","George Washington",60,"Wichita State",54
"2165","December 25, 2014","Hawaii",69,"Colorado",66
"2166","December 25, 2014","Nebraska",71,"Ohio",58
"2167","December 27, 2014","BYU",80,"Gonzaga",87
"2168","December 27, 2014","Georgetown",91,"Indiana",87
"2169","December 27, 2014","Georgia",86,"Mercer",77
"2170","December 27, 2014","Green Bay",78,"Georgia State",61
"2171","December 27, 2014","Illinois",93,"Kennesaw State",45
"2172","December 27, 2014","Jacksonville",75,"Jacksonville State",61
"2173","December 27, 2014","Louisville",50,"Kentucky",58
"2174","December 27, 2014","Maryland",72,"Oakland",56
"2175","December 27, 2014","Minnesota",108,"UNC Wilmington",82
"2176","December 27, 2014","UNLV",79,"Southern Utah",45
"2177","December 27, 2014","New Mexico State",57,"Colorado State",58
"2178","December 27, 2014","UNC",89,"Alabama-Birmingham",58
"2179","December 27, 2014","Northwestern",76,"Northern Kentucky",55
"2180","December 27, 2014","Ohio State",100,"Wright State",55
"2181","December 27, 2014","Pacific",71,"San Francisco",77
"2182","December 27, 2014","Pepperdine",53,"IUPUI",55
"2183","December 27, 2014","Saint Mary's",73,"Santa Clara",60
"2184","December 27, 2014","San Diego",58,"Portland",61
"2185","December 27, 2014","San Diego State",72,"San Diego Christian",50
"2186","December 27, 2014","Seton Hall",72,"Maine",43
"2187","December 27, 2014","Tennessee",67,"Tennessee State",46
"2188","December 27, 2014","Utah State",75,"Wayland Baptist",63
"2189","December 27, 2014","Utah Valley",49,"Sacramento State",74
"2190","December 27, 2014","Virginia Tech",87,"Presbyterian",65
"2191","December 27, 2014","Weber State",109,"Bristol University",59
"2192","December 27, 2014","Western Kentucky",89,"Brescia",42
"2193","December 28, 2014","Alabama",56,"UCLA",50
"2194","December 28, 2014","Arizona State",56,"Harvard",46
"2195","December 28, 2014","Arkansas",100,"Northwestern State",92
"2196","December 28, 2014","Army",93,"Coast Guard",48
"2197","December 28, 2014","Ball State",69,"Longwood",64
"2198","December 28, 2014","Bradley",68,"UIC",60
"2199","December 28, 2014","Brown",79,"Sacred Heart",76
"2200","December 28, 2014","Butler",67,"Belmont",56
"2201","December 28, 2014","California",52,"Cal State Bakersfield",55
"2202","December 28, 2014","Columbia",69,"Colgate",64
"2203","December 28, 2014","UConn",81,"Central Connecticut",48
"2204","December 28, 2014","Cornell",52,"St. Peter's",59
"2205","December 28, 2014","Drexel",62,"Iona",81
"2206","December 28, 2014","Duquesne",69,"Maryland-Eastern Shore",78
"2207","December 28, 2014","East Carolina",71,"UNC Greensboro",50
"2208","December 28, 2014","Eastern Michigan",100,"Concordia (MI)",42
"2209","December 28, 2014","Elon",69,"Marist",64
"2210","December 28, 2014","Evansville",85,"Coppin State",80
"2211","December 28, 2014","Fairfield",59,"Loyola (MD)",61
"2212","December 28, 2014","Fordham",74,"Howard",59
"2213","December 28, 2014","Fresno State",93,"St. Katherine",62
"2214","December 28, 2014","Grand Canyon",83,"Abilene Christian",81
"2215","December 28, 2014","High Point",85,"Thomas University",48
"2216","December 28, 2014","Hofstra",88,"LIU-Brooklyn",62
"2217","December 28, 2014","Houston",80,"Mississippi Valley State",53
"2218","December 28, 2014","Indiana State",70,"UMKC",73
"2219","December 28, 2014","Fort Wayne",80,"Judson",46
"2220","December 28, 2014","Kansas State",56,"Texas Southern",58
"2221","December 28, 2014","Lafayette",76,"NJIT",71
"2222","December 28, 2014","Liberty",78,"Cincinnati Christian",58
"2223","December 28, 2014","Marquette",81,"Morgan State",53
"2224","December 28, 2014","UMBC",55,"Lehigh",58
"2225","December 28, 2014","Monmouth",58,"Rutgers",59
"2226","December 28, 2014","Nevada",81,"Northwest Christian",67
"2227","December 28, 2014","North Carolina A&T",58,"North Carolina Wesleyan",54
"2228","December 28, 2014","North Dakota State",83,"Northland",59
"2229","December 28, 2014","Northern Arizona",71,"San Diego Christian",45
"2230","December 28, 2014","Northern Iowa",74,"South Dakota State",63
"2231","December 28, 2014","Oral Roberts",94,"Haskell Indian Nations Institute",42
"2232","December 28, 2014","Radford",119,"Central Pennsylvania College",69
"2233","December 28, 2014","Richmond",63,"Wake Forest",65
"2234","December 28, 2014","Samford",65,"Campbell",56
"2235","December 28, 2014","Siena",73,"Bucknell",71
"2236","December 28, 2014","South Dakota",84,"Milwaukee",60
"2237","December 28, 2014","South Florida",70,"Bowling Green State",79
"2238","December 28, 2014","Southeast Missouri State",94,"Harris-Stowe",66
"2239","December 28, 2014","SIU-Edwardsville",104,"Robert Morris (IL)",56
"2240","December 28, 2014","St. John's (NY)",82,"Tulane",57
"2241","December 28, 2014","Syracuse",85,"Long Beach State",67
"2242","December 28, 2014","Temple",66,"Delaware State",56
"2243","December 28, 2014","Washington",57,"Stony Brook",62
"2244","December 28, 2014","Washington State",90,"UC-Davis",83
"2245","December 28, 2014","Wisconsin",68,"Buffalo",56
"2246","December 28, 2014","Xavier",71,"Florida Gulf Coast",57
"2247","December 29, 2014","Auburn",64,"Middle Tennessee",48
"2248","December 29, 2014","Boston College",70,"UMass-Lowell",47
"2249","December 29, 2014","Boston University",69,"Wentworth",46
"2250","December 29, 2014","BYU",97,"Portland",88
"2251","December 29, 2014","Cal State Northridge",57,"Stephen F. Austin",61
"2252","December 29, 2014","Central Arkansas",60,"Morehead State",95
"2253","December 29, 2014","Charleston Southern",81,"Johnson University",47
"2254","December 29, 2014","Chattanooga",78,"Lipscomb",60
"2255","December 29, 2014","Chicago State",69,"Omaha",66
"2256","December 29, 2014","Denver",77,"St. Joseph's",73
"2257","December 29, 2014","Duke",86,"Toledo",69
"2258","December 29, 2014","Florida A&M",55,"Florida International",76
"2259","December 29, 2014","Hawaii",71,"Southern",57
"2260","December 29, 2014","Illinois State",99,"Quincy",57
"2261","December 29, 2014","James Madison",52,"Valparaiso",79
"2262","December 29, 2014","LSU",87,"Southern Miss",67
"2263","December 29, 2014","Louisiana Tech",74,"Southern Arkansas",52
"2264","December 29, 2014","Loyola Marymount",56,"Pepperdine",69
"2265","December 29, 2014","Miami (OH)",69,"Capital",46
"2266","December 29, 2014","North Carolina Central",70,"IUPUI",49
"2267","December 29, 2014","Northern Illinois",83,"Hampton",51
"2268","December 29, 2014","Old Dominion",69,"Mount St. Mary's",35
"2269","December 29, 2014","Oregon",69,"UC-Irvine",67
"2270","December 29, 2014","Pacific",40,"Santa Clara",57
"2271","December 29, 2014","Quinnipiac",81,"Maine",64
"2272","December 29, 2014","Saint Mary's",69,"San Francisco",56
"2273","December 29, 2014","Sam Houston State",102,"Howard Payne",47
"2274","December 29, 2014","San Diego",48,"Gonzaga",60
"2275","December 29, 2014","SMU",70,"Midwestern State",61
"2276","December 29, 2014","Stanford",74,"Arkansas-Pine Bluff",39
"2277","December 29, 2014","Tennessee Tech",87,"North Florida",84
"2278","December 29, 2014","Texas",66,"Rice",55
"2279","December 29, 2014","TCU",60,"Tennessee State",40
"2280","December 29, 2014","Texas Tech",60,"North Texas",45
"2281","December 29, 2014","Towson",84,"Fairleigh Dickinson",85
"2282","December 29, 2014","VCU",72,"Cleveland State",63
"2283","December 29, 2014","Wagner",71,"Rider",76
"2284","December 29, 2014","Western Kentucky",104,"Alice Lloyd",62
"2285","December 30, 2014","Akron",70,"Marshall",63
"2286","December 30, 2014","Alabama State",76,"Fort Valley State",65
"2287","December 30, 2014","Alcorn State",70,"Concordia (AL)",79
"2288","December 30, 2014","Little Rock",79,"Louisiana",83
"2289","December 30, 2014","Baylor",92,"Norfolk State",51
"2290","December 30, 2014","Binghamton",50,"Buffalo",76
"2291","December 30, 2014","Cal State Fullerton",77,"Cal State East Bay",45
"2292","December 30, 2014","UC-Riverside",68,"Morgan State",63
"2293","December 30, 2014","Canisius",67,"UMKC",55
"2294","December 30, 2014","Citadel",51,"Bethune-Cookman",47
"2295","December 30, 2014","Clemson",64,"Robert Morris",57
"2296","December 30, 2014","Coppin State",63,"Eastern Kentucky",66
"2297","December 30, 2014","Dayton",78,"Ole Miss",74
"2298","December 30, 2014","Delaware",82,"St. Bonaventure",77
"2299","December 30, 2014","Detroit",73,"Oral Roberts",77
"2300","December 30, 2014","Duquesne",78,"Texas-Rio Grande Valley",72
"2301","December 30, 2014","Florida State",65,"Florida",63
"2302","December 30, 2014","Furman",72,"St. Andrews",35
"2303","December 30, 2014","George Washington",80,"VMI",60
"2304","December 30, 2014","Georgia State",65,"Louisiana-Monroe",45
"2305","December 30, 2014","Georgia Tech",67,"Charlotte",66
"2306","December 30, 2014","Grand Canyon",59,"Harvard",72
"2307","December 30, 2014","Hawaii",76,"Prairie View",68
"2308","December 30, 2014","Houston Baptist",98,"Ecclesia",47
"2309","December 30, 2014","UIC",79,"Judson",38
"2310","December 30, 2014","Fort Wayne",57,"Cal Poly",71
"2311","December 30, 2014","Jacksonville",50,"Florida Atlantic",68
"2312","December 30, 2014","Kansas",78,"Kent State",62
"2313","December 30, 2014","La Salle",84,"Penn",67
"2314","December 30, 2014","Lamar",85,"Huston-Tillotson",59
"2315","December 30, 2014","Louisville",63,"Long Beach State",48
"2316","December 30, 2014","UMass",87,"Iona",82
"2317","December 30, 2014","Miami (FL)",67,"College of Charleston",40
"2318","December 30, 2014","Michigan",73,"Illinois",65
"2319","December 30, 2014","Michigan State",66,"Maryland",68
"2320","December 30, 2014","Mississippi State",47,"McNeese State",66
"2321","December 30, 2014","Missouri",72,"Oklahoma State",74
"2322","December 30, 2014","Murray State",76,"Alabama A&M",39
"2323","December 30, 2014","New Mexico State",54,"Texas Southern",52
"2324","December 30, 2014","New Orleans",90,"Central Baptist",60
"2325","December 30, 2014","Niagara",65,"Albany (NY)",47
"2326","December 30, 2014","Nicholls State",71,"Spring Hill",64
"2327","December 30, 2014","NJIT",77,"Saint Francis (PA)",65
"2328","December 30, 2014","UNC",86,"William & Mary",64
"2329","December 30, 2014","NC State",60,"Cincinnati",76
"2330","December 30, 2014","Notre Dame",87,"Hartford",60
"2331","December 30, 2014","Ohio",72,"UNC Wilmington",53
"2332","December 30, 2014","Ohio State",65,"Iowa",71
"2333","December 30, 2014","Oregon State",76,"UCSB",64
"2334","December 30, 2014","Pitt",71,"Florida Gulf Coast",54
"2335","December 30, 2014","Rutgers",47,"Northwestern",51
"2336","December 30, 2014","Sacred Heart",64,"Yale",70
"2337","December 30, 2014","Samford",94,"Auburn Montgomery",60
"2338","December 30, 2014","Seattle",76,"UC-Davis",67
"2339","December 30, 2014","South Alabama",60,"Arkansas State",63
"2340","December 30, 2014","South Carolina",91,"North Carolina A&T",54
"2341","December 30, 2014","USC Upstate",101,"Montreat",55
"2342","December 30, 2014","USC",64,"Vermont",56
"2343","December 30, 2014","St. Francis (NY)",72,"Columbia",64
"2344","December 30, 2014","Stetson",77,"Florida Tech",61
"2345","December 30, 2014","UT-Martin",60,"Maryland-Eastern Shore",63
"2346","December 30, 2014","Texas A&M",65,"Mercer",50
"2347","December 30, 2014","Texas A&M-Corpus Christi",87,"Jarvis Christian",55
"2348","December 30, 2014","Texas-Arlington",62,"Georgia Southern",61
"2349","December 30, 2014","UTSA",79,"Cameron",68
"2350","December 30, 2014","Troy",46,"Texas State",57
"2351","December 30, 2014","Utah",85,"Carroll (MT)",49
"2352","December 30, 2014","Utah Valley",83,"Bristol University",50
"2353","December 30, 2014","Virginia",83,"Davidson",72
"2354","December 30, 2014","West Virginia",82,"Virginia Tech",51
"2355","December 30, 2014","Western Carolina",86,"St. Catharine",70
"2356","December 30, 2014","Western Illinois",74,"Anderson (SC)",62
"2357","December 30, 2014","Western Michigan",70,"New Hampshire",56
"2358","December 31, 2014","Army",78,"Lafayette",92
"2359","December 31, 2014","Austin Peay",65,"North Florida",60
"2360","December 31, 2014","Bryant",59,"Dartmouth",76
"2361","December 31, 2014","Bucknell",57,"American",47
"2362","December 31, 2014","Cal State Bakersfield",87,"La Verne",36
"2363","December 31, 2014","UC-Irvine",82,"Hampden-Sydney",53
"2364","December 31, 2014","Campbell",53,"Liberty",46
"2365","December 31, 2014","Central Connecticut",56,"Hofstra",84
"2366","December 31, 2014","UCF",54,"Tulsa",56
"2367","December 31, 2014","Colorado State",71,"Boise State",65
"2368","December 31, 2014","UConn",53,"Temple",57
"2369","December 31, 2014","DePaul",61,"Marquette",58
"2370","December 31, 2014","Drake",58,"Wichita State",66
"2371","December 31, 2014","Duke",84,"Wofford",55
"2372","December 31, 2014","East Carolina",59,"Tulane",67
"2373","December 31, 2014","Fordham",74,"South Carolina State",54
"2374","December 31, 2014","Green Bay",54,"Chicago State",50
"2375","December 31, 2014","High Point",68,"Coastal Carolina",83
"2376","December 31, 2014","Holy Cross",72,"Boston University",75
"2377","December 31, 2014","Illinois State",61,"Indiana State",63
"2378","December 31, 2014","Iowa State",83,"Mississippi Valley State",33
"2379","December 31, 2014","Kansas State",46,"Georgia",50
"2380","December 31, 2014","Lehigh",61,"Colgate",68
"2381","December 31, 2014","Loyola (IL)",64,"Bradley",49
"2382","December 31, 2014","Memphis",73,"Houston",54
"2383","December 31, 2014","Navy",70,"Loyola (MD)",47
"2384","December 31, 2014","Nebraska",65,"Indiana",70
"2385","December 31, 2014","New Mexico",76,"Fresno State",64
"2386","December 31, 2014","UNC Greensboro",92,"Mars Hill",48
"2387","December 31, 2014","Northwestern State",94,"Louisiana College",68
"2388","December 31, 2014","Oklahoma",61,"George Mason",43
"2389","December 31, 2014","Presbyterian",64,"Gardner-Webb",81
"2390","December 31, 2014","Providence",65,"Creighton",53
"2391","December 31, 2014","Purdue",72,"Minnesota",68
"2392","December 31, 2014","Radford",60,"UNC Asheville",62
"2393","December 31, 2014","Rhode Island",80,"Brown",60
"2394","December 31, 2014","Richmond",57,"Northeastern",58
"2395","December 31, 2014","Saint Louis",55,"Vanderbilt",70
"2396","December 31, 2014","San Diego State",53,"Air Force",49
"2397","December 31, 2014","Seton Hall",78,"St. John's (NY)",67
"2398","December 31, 2014","Southern Illinois",50,"Missouri State",53
